tridt"isTransport"tcidtectaccessiontname
2768t71579t"true"t5145t('nan',)tCHEBI:57608t"CDP-L-ribitol"
2771t71583t"true"t3613t('nan',)tCHEBI:57595t"L-histidine"
2772t71583t"true"t2426t('nan',)tCHEBI:29101tNa(+)
2775t71587t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
2776t71587t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2779t71591t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2780t71591t"true"t5277t('nan',)tCHEBI:15792t"malonate"
2783t71595t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2784t71595t"true"t2501t('nan',)tCHEBI:30031t"succinate"
2787t71599t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2788t71599t"true"t2303t('nan',)tCHEBI:30780t"maleate"
2791t71603t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2792t71603t"true"t5219t('nan',)tCHEBI:16452t"oxaloacetate"
2795t71607t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
2796t71607t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
2799t71611t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
2800t71611t"true"t5277t('nan',)tCHEBI:15792t"malonate"
2803t71615t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
2804t71615t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
2807t71619t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
2808t71619t"true"t5659t('nan',)tCHEBI:33542t"thiosulfate"
2811t71623t"true"t5277t('nan',)tCHEBI:15792t"malonate"
2812t71623t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
2815t71627t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
2816t71627t"true"t2501t('nan',)tCHEBI:30031t"succinate"
2819t71631t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
2820t71631t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
2823t71635t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
2824t71635t"true"t5659t('nan',)tCHEBI:33542t"thiosulfate"
2827t71639t"true"t3890t('nan',)tCHEBI:29103tK(+)
2828t71639t"true"t2426t('nan',)tCHEBI:29101tNa(+)
2831t71663t"true"t3249t('7.1.1.12',)tCHEBI:15378tH(+)
2833t71667t"true"t5277t('nan',)tCHEBI:15792t"malonate"
2834t71667t"true"t2501t('nan',)tCHEBI:30031t"succinate"
2837t71671t"true"t8266t('nan',)tCHEBI:74392t"glycyl-L-glutamine"
2838t71671t"true"t3249t('nan',)tCHEBI:15378tH(+)
2841t71675t"true"t15396t('nan',)tCHEBI:143163tglycyl-L-leucine
2842t71675t"true"t3249t('nan',)tCHEBI:15378tH(+)
2845t71679t"true"t3249t('nan',)tCHEBI:15378tH(+)
2846t71679t"true"t18053t('nan',)tCHEBI:191202tL-lysyl-glycine
2849t71683t"true"t18054t('nan',)tCHEBI:191203t"L-aspartyl-glycine"
2850t71683t"true"t3249t('nan',)tCHEBI:15378tH(+)
2853t71687t"true"t18055t('nan',)tCHEBI:191204t"glycyl-L-aspartate"
2854t71687t"true"t3249t('nan',)tCHEBI:15378tH(+)
2857t71691t"true"t8010t('nan',)tCHEBI:73784t"glycyl-L-glutamate"
2858t71691t"true"t3249t('nan',)tCHEBI:15378tH(+)
2861t71695t"true"t8260t('nan',)tCHEBI:74363t"L-alanyl-L-aspartate"
2862t71695t"true"t3249t('nan',)tCHEBI:15378tH(+)
2865t71699t"true"t3249t('nan',)tCHEBI:15378tH(+)
2866t71699t"true"t18034t('nan',)tCHEBI:190710tL-phenylalanyl-L-leucine
2869t71703t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
2871t71707t"true"t3249t('nan',)tCHEBI:15378tH(+)
2872t71707t"true"t18056t('nan',)tCHEBI:191205tL-phenylalanyl-L-phenylalanine
2875t71711t"true"t3249t('nan',)tCHEBI:15378tH(+)
2876t71711t"true"t18057t('nan',)tCHEBI:191210t"L-tyrosylglycine"
2879t71715t"true"t3249t('nan',)tCHEBI:15378tH(+)
2880t71715t"true"t18058t('nan',)tCHEBI:191208tL-leucyl-L-leucine
2883t71719t"true"t3249t('nan',)tCHEBI:15378tH(+)
2884t71719t"true"t18059t('nan',)tCHEBI:191211t"L-methionyl-L-phenylalanyl-L-methionine"
2887t71723t"true"t3249t('nan',)tCHEBI:15378tH(+)
2888t71723t"true"t18060t('nan',)tCHEBI:191212tL-alanyl-L-leucyl-L-alanine
2891t71727t"true"t5244t('nan',)tCHEBI:16947t"citrate"
2892t71727t"true"t3031t('nan',)tCHEBI:29806t"fumarate"
2895t71731t"true"t5244t('nan',)tCHEBI:16947t"citrate"
2896t71731t"true"t5303t('nan',)tCHEBI:30929t"tartrate"
2899t71739t"true"t4512t('nan',)tCHEBI:57499t"2-oxoadipate"
2900t71739t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2903t71743t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2904t71743t"true"t3092t('nan',)tCHEBI:17128t"hexanedioate"
2907t71747t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2908t71747t"true"t4399t('nan',)tCHEBI:58672t"L-2-aminoadipate"
2911t71751t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2912t71751t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
2915t71755t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2916t71755t"true"t11042t('nan',)tCHEBI:72701t"2-oxoheptanedioate"
2919t71759t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2920t71759t"true"t4285t('nan',)tCHEBI:36165t"heptanedioate"
2923t71763t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
2924t71763t"true"t5244t('nan',)tCHEBI:16947t"citrate"
2927t71775t"true"t3307t('nan',)tCHEBI:13705t"acetoacetate"
2928t71775t"true"t3249t('nan',)tCHEBI:15378tH(+)
2931t71779t"true"t5331t('nan',)tCHEBI:17865t"4-methyl-2-oxopentanoate"
2932t71779t"true"t3249t('nan',)tCHEBI:15378tH(+)
2935t71783t"true"t1346t('nan',)tCHEBI:11851t"3-methyl-2-oxobutanoate"
2936t71783t"true"t3249t('nan',)tCHEBI:15378tH(+)
2939t71791t"true"t2842t('nan',)tCHEBI:16004t"(R)-lactate"
2940t71791t"true"t3249t('nan',)tCHEBI:15378tH(+)
2943t71795t"true"t4506t('nan',)tCHEBI:10983t"(R)-3-hydroxybutanoate"
2944t71795t"true"t3249t('nan',)tCHEBI:15378tH(+)
2947t71799t"true"t3017t('nan',)tCHEBI:29108tCa(2+)
2948t71799t"true"t3249t('nan',)tCHEBI:15378tH(+)
2951t71803t"true"t6051t('nan',)tCHEBI:30089t"acetate"
2952t71803t"true"t3249t('nan',)tCHEBI:15378tH(+)
2955t71811t"true"t1834t('nan',)tCHEBI:533015t"3,3',5-triiodo-L-thyronine"
2957t71815t"true"t4059t('nan',)tCHEBI:57261t"3,3',5'-triiodo-L-thyronine"
2959t71819t"true"t1122t('nan',)tCHEBI:58448t"L-thyroxine"
2961t71823t"true"t17383t('nan',)tCHEBI:176514t"3,3'-diiodo-L-thyronine"
2963t71827t"true"t5357t('nan',)tCHEBI:48597t"arsenate"
2964t71827t"true"t3249t('nan',)tCHEBI:15378tH(+)
2967t71831t"true"t5440t('nan',)tCHEBI:17996tchloride
2968t71831t"true"t4039t('nan',)tCHEBI:57947t"creatine"
2969t71831t"true"t2426t('nan',)tCHEBI:29101tNa(+)
2973t71835t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
2975t71839t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
2977t71843t"true"t12535t('nan',)tCHEBI:132028t"tauroursodeoxycholate"
2979t71847t"true"t12534t('nan',)tCHEBI:132030t"glycoursodeoxycholate"
2981t71851t"true"t1215t('nan',)tCHEBI:29746t"glycocholate"
2983t71855t"true"t3782t('nan',)tCHEBI:9407t"taurochenodeoxycholate"
2985t71859t"true"t6199t('nan',)tCHEBI:36252t"glycochenodeoxycholate"
2987t71863t"true"t11850t('nan',)tCHEBI:36261t"taurodeoxycholate"
2989t71867t"true"t11849t('nan',)tCHEBI:82982t"glycodeoxycholate"
2991t71871t"true"t4100t('nan',)tCHEBI:11047t"(S)-3-hydroxybutanoate"
2992t71871t"true"t3249t('nan',)tCHEBI:15378tH(+)
2995t71875t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
2996t71875t"true"t2426t('nan',)tCHEBI:29101tNa(+)
2999t71911t"true"t4024t('nan',)tCHEBI:29747t"cholate"
3000t71911t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3003t71915t"true"t18090t('nan',)tCHEBI:191405t"tauronorcholate"
3004t71915t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3007t71919t"true"t2501t('nan',)tCHEBI:30031t"succinate"
3008t71919t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3011t71923t"true"t3782t('nan',)tCHEBI:9407t"taurochenodeoxycholate"
3012t71923t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3015t71927t"true"t12535t('nan',)tCHEBI:132028t"tauroursodeoxycholate"
3016t71927t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3019t71931t"true"t3031t('nan',)tCHEBI:29806t"fumarate"
3020t71931t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3023t71935t"true"t1215t('nan',)tCHEBI:29746t"glycocholate"
3024t71935t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3027t71939t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3028t71939t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3031t71943t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
3032t71943t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3035t71947t"true"t5306t('nan',)tCHEBI:16953t"N-acetyl-L-aspartate"
3036t71947t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3039t71951t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3040t71951t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3043t71955t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3044t71955t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3047t71959t"true"t5219t('nan',)tCHEBI:16452t"oxaloacetate"
3048t71959t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3051t71963t"true"t5279t('nan',)tCHEBI:15801t"(R)-2-hydroxyglutarate"
3052t71963t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3055t71967t"true"t5497t('nan',)tCHEBI:16782t"(S)-2-hydroxyglutarate"
3056t71967t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3059t71971t"true"t18072t('nan',)tCHEBI:191379t"3-hydroxyglutarate"
3060t71971t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3063t71975t"true"t4810t('nan',)tCHEBI:57925t"glutathione"
3064t71975t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3067t72003t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
3068t72003t"true"t6691t('nan',)tCHEBI:17775t"urate"
3071t72007t"true"t2501t('nan',)tCHEBI:30031t"succinate"
3072t72007t"true"t6691t('nan',)tCHEBI:17775t"urate"
3075t72011t"true"t4810t('nan',)tCHEBI:57925t"glutathione"
3076t72011t"true"t6691t('nan',)tCHEBI:17775t"urate"
3079t72023t"true"t2096t('nan',)tCHEBI:32544t"nicotinate"
3080t72023t"true"t6691t('nan',)tCHEBI:17775t"urate"
3083t72035t"true"t6372t('nan',)tCHEBI:30616tATP
3084t72035t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
3085t72035t"true"t3249t('nan',)tCHEBI:15378tH(+)
3089t72039t"true"t2096t('nan',)tCHEBI:32544t"nicotinate"
3090t72039t"true"t4916t('nan',)tCHEBI:30839t"orotate"
3093t72043t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
3094t72043t"true"t4916t('nan',)tCHEBI:30839t"orotate"
3097t72051t"true"t3396t('nan',)tCHEBI:17968t"butanoate"
3098t72051t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3101t72055t"true"t11849t('nan',)tCHEBI:82982t"glycodeoxycholate"
3102t72055t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3105t72059t"true"t6199t('nan',)tCHEBI:36252t"glycochenodeoxycholate"
3106t72059t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3109t72063t"true"t12534t('nan',)tCHEBI:132030t"glycoursodeoxycholate"
3110t72063t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3113t72079t"true"t9247t('nan',)tCHEBI:15075t"selenate"
3114t72079t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3117t72087t"true"t11850t('nan',)tCHEBI:36261t"taurodeoxycholate"
3118t72087t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3121t72091t"true"t4231t('nan',)tCHEBI:16347t"(R)-carnitine"
3122t72091t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3125t72095t"true"t5828t('nan',)tCHEBI:11060t"(S)-carnitine"
3126t72095t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3129t72099t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3130t72099t"true"t3938t('nan',)tCHEBI:57589t"O-acetyl-(R)-carnitine"
3133t72103t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3134t72103t"true"t11048t('nan',)tCHEBI:53210t"O-propanoyl-(R)-carnitine"
3137t72107t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3138t72107t"true"t8726t('nan',)tCHEBI:75659t"O-acyl-(R)-carnitine"
3141t72111t"true"t18087t('nan',)tCHEBI:191852t"L-glutamyl-L-arginyl-glycyl-L-methionyl-L-threonine"
3142t72111t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3145t72115t"true"t5292t('nan',)tCHEBI:17750t"glycine betaine"
3146t72115t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3149t72119t"true"t4231t('nan',)tCHEBI:16347t"(R)-carnitine"
3150t72119t"true"t5292t('nan',)tCHEBI:17750t"glycine betaine"
3153t72123t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3154t72123t"true"t11049t('nan',)tCHEBI:21949t"O-butanoyl-(R)-carnitine"
3157t72127t"true"t3599t('nan',)tCHEBI:58145t"agmatine"
3158t72127t"true"t3249t('nan',)tCHEBI:15378tH(+)
3161t72131t"true"t3599t('nan',)tCHEBI:58145t"agmatine"
3163t72135t"true"t4665t('nan',)tCHEBI:326268t"putrescine"
3165t72139t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3166t72139t"true"t3249t('nan',)tCHEBI:15378tH(+)
3169t72151t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3170t72151t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3173t72155t"true"t13284t('nan',)tCHEBI:82961t"17beta-estradiol 17-O-(beta-D-glucuronate)"
3174t72155t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3177t72159t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3178t72159t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
3181t72163t"true"t5440t('nan',)tCHEBI:17996tchloride
3182t72163t"true"t11049t('nan',)tCHEBI:21949t"O-butanoyl-(R)-carnitine"
3183t72163t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3187t72167t"true"t18092t('nan',)tCHEBI:191407t"taurohyodeoxycholate"
3188t72167t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3191t72171t"true"t5846t('nan',)tCHEBI:58874t"taurohyocholate"
3192t72171t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3195t72175t"true"t18093t('nan',)tCHEBI:191859t"5alpha-androstane-3alpha,17beta-diol 3-O-(beta-D-glucuronate)"
3196t72175t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3199t72179t"true"t18094t('nan',)tCHEBI:133064t"tauro-beta-muricholate"
3200t72179t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3203t72183t"true"t3555t('nan',)tCHEBI:16737t"creatinine"
3204t72183t"true"t3249t('nan',)tCHEBI:15378tH(+)
3207t72187t"true"t3249t('nan',)tCHEBI:15378tH(+)
3208t72187t"true"t2459t('nan',)tCHEBI:17992tsucrose
3211t72199t"true"t3017t('nan',)tCHEBI:29108tCa(2+)
3212t72199t"true"t3249t('nan',)tCHEBI:15378tH(+)
3215t72203t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3216t72203t"true"t5440t('nan',)tCHEBI:17996tchloride
3219t72207t"true"t5440t('nan',)tCHEBI:17996tchloride
3220t72207t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3223t72215t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3224t72215t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3227t72219t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3228t72219t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3231t72223t"true"t3632t('nan',)tCHEBI:58419t4-hydroxy-L-proline
3232t72223t"true"t5440t('nan',)tCHEBI:17996tchloride
3233t72223t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3236t72227t"true"t5440t('nan',)tCHEBI:17996tchloride
3237t72227t"true"t4566t('nan',)tCHEBI:57433tsarcosine
3238t72227t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3242t72231t"true"t5440t('nan',)tCHEBI:17996tchloride
3243t72231t"true"t15893t('nan',)tCHEBI:133743t"N-methyl-L-proline"
3244t72231t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3248t72235t"true"t18098t('nan',)tCHEBI:192077t"2-methyl-2-(methylamino)propanoate"
3249t72235t"true"t5440t('nan',)tCHEBI:17996tchloride
3250t72235t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3254t72239t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3255t72239t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
3258t72263t"true"t5440t('nan',)tCHEBI:17996tchloride
3259t72263t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
3262t72267t"true"t5440t('nan',)tCHEBI:17996tchloride
3263t72267t"true"t3001t('nan',)tCHEBI:15740t"formate"
3266t72271t"true"t3001t('nan',)tCHEBI:15740t"formate"
3267t72271t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
3270t72275t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
3271t72275t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3274t72287t"true"t18105t('nan',)tCHEBI:191383t"2,2-dimethylsuccinate"
3275t72287t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3278t72291t"true"t18106t('nan',)tCHEBI:191384t"2,3-dimethylsuccinate"
3279t72291t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3282t72295t"true"t6455t('nan',)tCHEBI:15595t"malate"
3283t72295t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3286t72299t"true"t1834t('nan',)tCHEBI:533015t"3,3',5-triiodo-L-thyronine"
3287t72299t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
3290t72303t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
3291t72303t"true"t1122t('nan',)tCHEBI:58448t"L-thyroxine"
3294t72307t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
3295t72307t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
3298t72311t"true"t4810t('nan',)tCHEBI:57925t"glutathione"
3299t72311t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
3302t72315t"true"t4810t('nan',)tCHEBI:57925t"glutathione"
3303t72315t"true"t1450t('nan',)tCHEBI:57973t"leukotriene C4"
3306t72319t"true"t6691t('nan',)tCHEBI:17775t"urate"
3307t72319t"true"t5440t('nan',)tCHEBI:17996tchloride
3310t72323t"true"t5659t('nan',)tCHEBI:33542t"thiosulfate"
3311t72323t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3314t72351t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3315t72351t"true"t1215t('nan',)tCHEBI:29746t"glycocholate"
3318t72355t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3319t72355t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3322t72359t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3323t72359t"true"t2501t('nan',)tCHEBI:30031t"succinate"
3326t72363t"true"t5440t('nan',)tCHEBI:17996tchloride
3327t72363t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3330t72367t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3331t72367t"true"t2501t('nan',)tCHEBI:30031t"succinate"
3334t72371t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3335t72371t"true"t2501t('nan',)tCHEBI:30031t"succinate"
3338t72375t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3339t72375t"true"t2219t('nan',)tCHEBI:16382tiodide
3342t72379t"true"t5440t('nan',)tCHEBI:17996tchloride
3343t72379t"true"t2219t('nan',)tCHEBI:16382tiodide
3346t72383t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3347t72383t"true"t6691t('nan',)tCHEBI:17775t"urate"
3350t72387t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3351t72387t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3354t72391t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
3355t72391t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3358t72395t"true"t3890t('nan',)tCHEBI:29103tK(+)
3359t72395t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3360t72395t"true"t5440t('nan',)tCHEBI:17996tchloride
3364t72399t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3365t72399t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3368t72403t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3369t72403t"true"t6691t('nan',)tCHEBI:17775t"urate"
3372t72407t"true"t3249t('nan',)tCHEBI:15378tH(+)
3373t72407t"true"t6552t('nan',)tCHEBI:49713tLi(+)
3376t72415t"true"t6552t('nan',)tCHEBI:49713tLi(+)
3377t72415t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3380t72427t"true"t5440t('nan',)tCHEBI:17996tchloride
3381t72427t"true"t3890t('nan',)tCHEBI:29103tK(+)
3384t72447t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
3385t72447t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3388t72451t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
3389t72451t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3392t72455t"true"t3031t('nan',)tCHEBI:29806t"fumarate"
3393t72455t"true"t3249t('nan',)tCHEBI:15378tH(+)
3396t72459t"true"t3031t('nan',)tCHEBI:29806t"fumarate"
3397t72459t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
3400t72471t"true"t5244t('nan',)tCHEBI:16947t"citrate"
3401t72471t"true"t5209t('nan',)tCHEBI:15562t"D-threo-isocitrate"
3404t72475t"true"t5223t('nan',)tCHEBI:16383t"cis-aconitate"
3405t72475t"true"t5244t('nan',)tCHEBI:16947t"citrate"
3408t72479t"true"t5244t('nan',)tCHEBI:16947t"citrate"
3409t72479t"true"t2067t('nan',)tCHEBI:15708t"trans-aconitate"
3412t72483t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
3413t72483t"true"t5244t('nan',)tCHEBI:16947t"citrate"
3416t72487t"true"t5244t('nan',)tCHEBI:16947t"citrate"
3417t72487t"true"t3582t('nan',)tCHEBI:58702t"phosphoenolpyruvate"
3420t72491t"true"t5244t('nan',)tCHEBI:16947t"citrate"
3421t72491t"true"t2303t('nan',)tCHEBI:30780t"maleate"
3424t72495t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3425t72495t"true"t1262t('nan',)tCHEBI:606564t"prostaglandin E2"
3428t72499t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3429t72499t"true"t1262t('nan',)tCHEBI:606564t"prostaglandin E2"
3432t72503t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3433t72503t"true"t1807t('nan',)tCHEBI:57404t"prostaglandin F2alpha"
3436t72507t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3437t72507t"true"t1807t('nan',)tCHEBI:57404t"prostaglandin F2alpha"
3440t72511t"true"t4231t('nan',)tCHEBI:16347t"(R)-carnitine"
3441t72511t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3444t72515t"true"t4231t('nan',)tCHEBI:16347t"(R)-carnitine"
3445t72515t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3448t72531t"true"t4514t('nan',)tCHEBI:17540t"methyl beta-D-galactoside"
3450t72543t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3451t72543t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3454t72547t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
3455t72547t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
3458t72551t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
3459t72551t"true"t6691t('nan',)tCHEBI:17775t"urate"
3462t72555t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3463t72555t"true"t4801t('nan',)tCHEBI:17272t"propanoate"
3466t72559t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3467t72559t"true"t4412t('nan',)tCHEBI:31011t"pentanoate"
3470t72563t"true"t3396t('nan',)tCHEBI:17968t"butanoate"
3471t72563t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3474t72567t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3475t72567t"true"t4801t('nan',)tCHEBI:17272t"propanoate"
3478t72571t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
3479t72571t"true"t4412t('nan',)tCHEBI:31011t"pentanoate"
3482t72591t"true"t5594t('nan',)tCHEBI:58720t"D-glucuronate"
3483t72591t"true"t3249t('nan',)tCHEBI:15378tH(+)
3486t72595t"true"t3249t('nan',)tCHEBI:15378tH(+)
3487t72595t"true"t8994t('nan',)tCHEBI:76931t"N-acetyl-L-aspartyl-L-glutamate"
3490t72599t"true"t8994t('nan',)tCHEBI:76931t"N-acetyl-L-aspartyl-L-glutamate"
3492t72611t"true"t3249t('nan',)tCHEBI:15378tH(+)
3493t72611t"true"t18121t('nan',)tCHEBI:192470tL-alanyl-L-lysine
3496t72615t"true"t3249t('nan',)tCHEBI:15378tH(+)
3497t72615t"true"t18122t('nan',)tCHEBI:192471tL-alanyl-L-valine
3500t72627t"true"t1073t('nan',)tCHEBI:29105tZn(2+)
3501t72627t"true"t3249t('nan',)tCHEBI:15378tH(+)
3504t72631t"true"t3017t('nan',)tCHEBI:29108tCa(2+)
3505t72631t"true"t6552t('nan',)tCHEBI:49713tLi(+)
3508t72683t"true"t4024t('nan',)tCHEBI:29747t"cholate"
3510t72687t"true"t3005t('nan',)tCHEBI:17336t"all-trans-retinol"
3512t72691t"true"t13284t('nan',)tCHEBI:82961t"17beta-estradiol 17-O-(beta-D-glucuronate)"
3514t72695t"true"t2790t('nan',)tCHEBI:57705t"UDP-N-acetyl-alpha-D-glucosamine"
